,filename,contrast,correlation,homogeneity,energy,label
1398,NM37_01_12,2.8290132518248914,0.9982816326900521,0.5880124665367914,0.06179430685170863,Others
1399,NM37_01_13,2.8290132518248914,0.9982816326900521,0.5880124665367914,0.06179430685170863,Others
1400,NM38_01_00,81.20661987974825,0.9815556823381376,0.2329340085102696,0.020407831933806672,Others
1401,NM38_01_01,81.20661987974825,0.9815556823381376,0.2329340085102696,0.020407831933806672,Others
1402,NM38_01_02,184.1280540529671,0.9764302760173458,0.2997598952221934,0.0896646547670146,Others
1403,NM38_01_03,213.40598041384303,0.9778793895179216,0.3774911835761454,0.1975995493138723,Others
1404,NM38_01_04,81.20412636489773,0.9815562053917299,0.23293503446658748,0.020408347104969676,Others
1405,NM38_01_05,139.19383056164406,0.9796474537254074,0.28586561190185006,0.05987612302388239,Others
1406,NM38_01_06,101.44394618834079,0.9841466505277547,0.2370871997076388,0.021583992482932614,Others
1407,NM38_01_07,94.24267530012668,0.9806885846386847,0.2229364656865449,0.019982074503967003,Others
1408,NM38_01_08,68.04711536527981,0.9810770235884497,0.26467823388666134,0.029829808612681172,Others
1409,NM38_01_09,131.59116410947334,0.9810917529543256,0.20411511888267245,0.023016134475422043,Others
1410,NM38_01_10,1849.8400329787448,0.6542491749567276,0.05503960207256388,0.00895220558480322,Others
1411,NM38_01_11,734.3675923505399,0.8509826524382755,0.04519201023114921,0.009096357024443563,Others
1412,NM38_01_12,43.16248064509643,0.989776229716624,0.26177849684381665,0.022270205637605976,Others
1413,NM38_01_13,43.16248064509643,0.989776229716624,0.26177849684381665,0.022270205637605976,Others
1414,NM39_01_00,24.912385127390454,0.9866297122055429,0.2769606382760825,0.026814771752466302,Others
1415,NM39_01_01,24.912385127390454,0.9866297122055429,0.2769606382760826,0.026814771752466306,Others
1416,NM39_01_02,140.76760039413622,0.97785037884713,0.3941267748339554,0.11268263645603695,Others
1417,NM39_01_03,101.84829777393472,0.9869357990632968,0.42778867890459205,0.15809071955293025,Others
1418,NM39_01_04,24.912385127390454,0.9866297122055429,0.2769606382760825,0.026814771752466302,Others
1419,NM39_01_05,25.54229926200004,0.9955277302234277,0.37580299581916765,0.10559509437137124,Others
1420,NM39_01_06,25.098875907418208,0.9866662814736106,0.2743939715473483,0.0268752655073486,Others
1421,NM39_01_07,26.567717026282452,0.9869254734942894,0.2694840174092187,0.026765640766076987,Others
1422,NM39_01_08,24.345613223672302,0.9858722852272493,0.27738076120576777,0.027428434843176017,Others
1423,NM39_01_09,29.915904200768168,0.988854474101663,0.26088803178191194,0.023859866191195248,Others
1424,NM39_01_10,1744.3737859196845,0.4606462339520517,0.05318175738744599,0.010133395107910531,Others
1425,NM39_01_11,712.6553117899012,0.7170686230118373,0.04602051847975387,0.010425168745167135,Others
1426,NM39_01_12,1.9032154276176876,0.9989820248471996,0.5791226814493222,0.05274525403486623,Others
1427,NM39_01_13,1.9032154276176876,0.9989820248471996,0.5791226814493222,0.05274525403486623,Others
1428,NM40_01_00,93.53007299563636,0.9111611505972381,0.1453364422606337,0.02082628475009614,Others
1429,NM40_01_01,103.3714934947415,0.9026303422064562,0.13945930004950965,0.020299914092767664,Others
1430,NM40_01_02,290.3238552957027,0.9618353668205898,0.2250250016737596,0.0686304063183131,Others
1431,NM40_01_03,286.9885177662933,0.9498365777437174,0.1931352242744198,0.031501393466565435,Others
1432,NM40_01_04,93.16063061794928,0.9115651220331689,0.14609715143567026,0.02083282704984115,Others
1433,NM40_01_05,247.75891331014097,0.9552965082046646,0.1908165801328086,0.0549296691656192,Others
1434,NM40_01_06,90.52289408594582,0.8598046345239216,0.14596849197906386,0.02394317157926648,Others
1435,NM40_01_07,104.42385730660178,0.9092895825348163,0.13870799164027497,0.0199188155904937,Others
1436,NM40_01_08,90.12996440708639,0.8912678759086622,0.14676169646280807,0.02226366797397444,Others
1437,NM40_01_09,112.26372941342075,0.9150349051913593,0.13544215226574363,0.018836092797296745,Others
1438,NM40_01_10,1880.254479277685,0.28939147409521704,0.05217982030606366,0.011372429877354918,Others
1439,NM40_01_11,723.5011763759577,0.5530168663395096,0.045089854712598534,0.011660804762474376,Others
1440,NM40_01_12,7.341591425526352,0.9914036132515462,0.39770825180476155,0.04011075311162854,Others
1441,NM40_01_13,7.341591425526352,0.9914036132515462,0.39770825180476155,0.04011075311162854,Others
1442,NM42_01_00,18.242072030404792,0.9815638545443905,0.32863272785591346,0.03692766898214568,Others
1443,NM42_01_01,21.665828792052928,0.9783263752863377,0.3421711500490726,0.03750429201556811,Others
1444,NM42_01_02,145.85879466709565,0.975989682000723,0.40423305517830893,0.10037971299797754,Others
1445,NM42_01_03,266.55408313056773,0.9729967548046302,0.49841353855007053,0.2547357061589429,Others
1446,NM42_01_04,18.242072030404792,0.9815638545443905,0.32863272785591346,0.03692766898214568,Others
1447,NM42_01_05,101.67708982686159,0.9709660811571962,0.3664451282117627,0.050370284312102255,Others
1448,NM42_01_06,18.09939874117718,0.9763111927071413,0.33073968739225895,0.0383404526832721,Others
1449,NM42_01_07,18.847111343481668,0.9740725254171775,0.32788311788263425,0.03828939295999847,Others
1450,NM42_01_08,17.226447344607774,0.9781513276946434,0.33467408144182176,0.039147133479873725,Others
1451,NM42_01_09,24.97645237185546,0.9840651641998852,0.2977477481250876,0.030683414059109276,Others
1452,NM42_01_10,1739.0995596131027,0.3177168437087006,0.055056090570083656,0.012058270400434968,Others
1453,NM42_01_11,700.864867582296,0.5722881050505244,0.04648311995386606,0.012169761161361285,Others
1454,NM42_01_12,1.932393573166563,0.9979182489044799,0.5932959240526727,0.05945428769692007,Others
1455,NM42_01_13,1.932393573166563,0.9979182489044799,0.5932959240526727,0.05945428769692007,Others
1456,NM43_01_00,32.339459872508996,0.9793706490016597,0.5709800638182838,0.06395918901668571,Others
1457,NM43_01_01,32.12208168272034,0.9795086612819461,0.5696023904129917,0.06339489691797177,Others
1458,NM43_01_02,180.16939813790742,0.9735790964466,0.6220024629329226,0.13729540472746848,Others
1459,NM43_01_03,238.76106497214906,0.9715902507259456,0.6200572321649085,0.1585098219329796,Others
1460,NM43_01_04,32.34203382332241,0.9793696815660725,0.5709646999510467,0.06395929649631402,Others
1461,NM43_01_05,87.78350660580345,0.981581475829568,0.6166018787633494,0.09047694626765493,Others
1462,NM43_01_06,30.64403064610187,0.9736906215312361,0.5308440548782363,0.062063555147621484,Others
1463,NM43_01_07,29.195901787689273,0.9769470371641511,0.5355342743272283,0.05909679311536223,Others
1464,NM43_01_08,30.72744273964889,0.9769146056636623,0.5661894940188076,0.06470806695357062,Others
1465,NM43_01_09,45.9089665989664,0.9774354369079439,0.5399276721676236,0.05365531310642789,Others
1466,NM43_01_10,1749.9022501960624,0.40421679879835165,0.056454638296354366,0.012246309314864477,Others
1467,NM43_01_11,689.5862575157352,0.6683259441304211,0.04769556963343421,0.012254462508016095,Others
1468,NM43_01_12,5.065776508677029,0.9954954821146981,0.7133535558596014,0.08615517024664344,Others
1469,NM43_01_13,5.065776508677029,0.9954954821146981,0.7133535558596014,0.08615517024664344,Others
1470,NM43_02_00,50.06416778941865,0.9788300097334843,0.5658745787134416,0.06368116695584497,Others
1471,NM43_02_01,50.05970359347664,0.9788313686124287,0.5658956570510077,0.06368145270244654,Others
1472,NM43_02_02,93.0620362364013,0.9847609637529445,0.6029127939963547,0.1366149465697217,Others
1473,NM43_02_03,225.39616722636688,0.9506924755360917,0.573562748650151,0.0662940054402139,Others
1474,NM43_02_04,50.06416778941865,0.9788300097334843,0.5658745787134416,0.06368116695584497,Others
1475,NM43_02_05,162.10595427215506,0.969514088751768,0.5699109238670451,0.1113572015707076,Others
1476,NM43_02_06,44.99497275231756,0.9754720462591038,0.5491408433386692,0.05879490286240725,Others
1477,NM43_02_07,49.91743248406362,0.978221304042766,0.5518864365163811,0.05910625557512099,Others
1478,NM43_02_08,45.62104606969776,0.97576975666424,0.5670763607306541,0.06458996866368868,Others
1479,NM43_02_09,69.22314947012809,0.9768395200078428,0.5298834859408393,0.05268947374939094,Others
1480,NM43_02_10,1763.8753644754568,0.5056426496466269,0.05636532319344955,0.011487585465777283,Others
1481,NM43_02_11,706.4973355587283,0.7516191442412887,0.04854139714531344,0.011459601994771218,Others
1482,NM43_02_12,8.082547406945645,0.9950899606417168,0.7016673494668496,0.08901055931708221,Others
1483,NM43_02_13,8.082547406945645,0.9950899606417168,0.7016673494668496,0.08901055931708221,Others
1484,NM43_03_00,55.95208027509099,0.9816869781840226,0.4694894596557321,0.043168579791263734,Others
1485,NM43_03_01,56.77940437169458,0.9814186624115931,0.4478522274663737,0.04198737521303976,Others
1486,NM43_03_02,369.5674153914215,0.8935546080830677,0.48169747574192173,0.04410097892674942,Others
1487,NM43_03_03,343.64340726738925,0.944907944536255,0.5648415688903052,0.15742527441789175,Others
1488,NM43_03_04,55.98610468740574,0.9816788139967737,0.46949062715040935,0.043157787353383645,Others
1489,NM43_03_05,403.93221259225004,0.9072842573010156,0.492764831511923,0.07608710917779545,Others
1490,NM43_03_06,51.8403748315872,0.9794077139083902,0.46606740338260416,0.043634207019026365,Others
1491,NM43_03_07,50.00307667558165,0.9826051658584013,0.44361149110568693,0.03898663476731098,Others
1492,NM43_03_08,52.64933941965453,0.979018317975355,0.4752553150143109,0.04568856953722088,Others
1493,NM43_03_09,74.01658991735205,0.9802383471218467,0.44726115863248045,0.03808515966474415,Others
1494,NM43_03_10,1806.0376842486276,0.569538254181328,0.05737181849019815,0.010377038089502336,Others
1495,NM43_03_11,711.8840716684429,0.7971462001638886,0.04729411296737652,0.010476822767042591,Others
1496,NM43_03_12,12.403084719177944,0.9950436064311107,0.6308261498956306,0.0627264663696044,Others
1497,NM43_03_13,12.403084719177944,0.9950436064311107,0.6308261498956306,0.0627264663696044,Others
1498,NM43_04_00,30.80520420680086,0.979091669423703,0.5583909209608877,0.08772985732225888,Others
1499,NM43_04_01,30.801443825534395,0.9790950558996195,0.5582440010936811,0.0877304334804117,Others
1500,NM43_04_02,349.32482052725777,0.9469712252131934,0.596491863193586,0.14152196084259483,Others
1501,NM43_04_03,333.78439140139557,0.9518462441329545,0.6210208462084221,0.1407883807361603,Others
1502,NM43_04_04,30.686400289569466,0.9791709586300013,0.553022180236517,0.08745222974293072,Others
1503,NM43_04_05,357.38884755374124,0.8938692079960572,0.5662383811837913,0.09034062727404621,Others
1504,NM43_04_06,27.949305234370286,0.9711717831009592,0.5553621742312342,0.08439049603810829,Others
1505,NM43_04_07,27.06899394719379,0.9767843494774087,0.543699007822154,0.08059566331704941,Others
1506,NM43_04_08,28.951698204267128,0.9740141420632612,0.5606592215169408,0.08792422738336493,Others
1507,NM43_04_09,38.92851253795572,0.9767053818756826,0.5389697721550704,0.07701275888143354,Others
1508,NM43_04_10,1756.1975105069478,0.3901546678079982,0.057522339547962716,0.013918980886096695,Others
1509,NM43_04_11,709.6464638339801,0.6483479346324198,0.04627522439079425,0.013002589095795923,Others
1510,NM43_04_12,5.78390878561805,0.9951483558141395,0.6692502889495409,0.11319263357853572,Others
1511,NM43_04_13,5.78390878561805,0.9951483558141395,0.6692502889495409,0.11319263357853572,Others
1512,NM43_05_00,40.793782300066354,0.9830455453893724,0.6311099823712282,0.09175749657142797,Others
1513,NM43_05_01,40.793782300066354,0.9830455453893724,0.6311099823712282,0.09175749657142797,Others
1514,NM43_05_02,199.646403507008,0.9211052875821296,0.607742614466434,0.08592658329876403,Others
1515,NM43_05_03,269.0207323694423,0.9558193810293946,0.6551431237372626,0.17684870961314184,Others
1516,NM43_05_04,40.68249914536789,0.9831071831292865,0.6301562100393155,0.09099256089339637,Others
1517,NM43_05_05,163.74572181222223,0.9343689145063889,0.619151809267599,0.08761385723116509,Others
1518,NM43_05_06,37.961994007520765,0.9793389142420549,0.596971508653679,0.08295979418712947,Others
1519,NM43_05_07,39.77256731484646,0.9825796352864339,0.6163974231837592,0.08468107541577104,Others
1520,NM43_05_08,37.425647006776735,0.979966237753591,0.6341983190727944,0.09297800852249824,Others
1521,NM43_05_09,47.9636429447606,0.9825163098808446,0.6107093096827115,0.07851923854859663,Others
1522,NM43_05_10,1784.7542681332825,0.5084710669697092,0.0560056047878362,0.013323917409869162,Others
1523,NM43_05_11,701.1344889300005,0.753135983006144,0.047272198532151845,0.01301483645469848,Others
1524,NM43_05_12,5.1966056023648175,0.9971823810025904,0.7307777125841792,0.10997974346728931,Others
1525,NM43_05_13,5.1966056023648175,0.9971823810025904,0.7307777125841792,0.10997974346728931,Others
1526,NM44_01_00,9.997064087353454,0.9956047668769162,0.42769265094825026,0.0457134772025544,Others
1527,NM44_01_01,9.949466106296125,0.9957513878340228,0.4167342400261487,0.04483049072144176,Others
1528,NM44_01_02,169.61549598825633,0.9812186280574111,0.45229275196488444,0.11997885194902642,Others
1529,NM44_01_03,274.9246315027449,0.9792084448889334,0.5478157340121035,0.21387859675846121,Others
1530,NM44_01_04,9.69174928110358,0.9958690136363844,0.4173544702384524,0.04498360550884177,Others
1531,NM44_01_05,85.97241046471878,0.980056908763377,0.42937542524089356,0.049559671431744855,Others
1532,NM44_01_06,9.528946892155481,0.9955167128682768,0.41585771561133705,0.04641221712366201,Others
1533,NM44_01_07,9.688391079651712,0.9955117210554525,0.41555030901631484,0.04725531101270375,Others
1534,NM44_01_08,9.208932413682158,0.9956138650813314,0.4301818340578587,0.046544781830769155,Others
1535,NM44_01_09,12.541695992278148,0.9961090306736984,0.399092833050922,0.03996773580436656,Others
1536,NM44_01_10,1830.8258963582616,0.4970697588174789,0.05677111568568717,0.011261232305947184,Others
1537,NM44_01_11,685.237748597398,0.759691389380758,0.04769056722045191,0.011025248170143723,Others
1538,NM44_01_12,1.8781395161776833,0.9992540931098524,0.6088990226747696,0.0637097479662081,Others
1539,NM44_01_13,1.8781395161776833,0.9992540931098524,0.6088990226747696,0.0637097479662081,Others
1540,NM45_01_00,65.86852741860886,0.9307994131983859,0.2927845082140876,0.032910419936122426,Others
1541,NM45_01_01,84.50385087172474,0.9119640328718475,0.27879021970031415,0.03222289296159223,Others
1542,NM45_01_02,119.14021999235858,0.9680187931444291,0.37143188755305373,0.07905893373223258,Others
1543,NM45_01_03,101.98031329807557,0.9777143671239317,0.42351918783866727,0.13547810305027772,Others
1544,NM45_01_04,65.86852741860885,0.9307994131983858,0.2927845082140876,0.032910419936122426,Others
1545,NM45_01_05,91.40282330229846,0.9470342453904198,0.3078016245264687,0.034261406647892914,Others
1546,NM45_01_06,65.70067767298758,0.9294998504621227,0.29221860015557616,0.032587492758198146,Others
1547,NM45_01_07,67.84481891853848,0.9346960069492313,0.2865721682791101,0.03120465079143571,Others
1548,NM45_01_08,64.52124514870599,0.9166778887403543,0.2978123513475245,0.03480161073253657,Others
1549,NM45_01_09,74.73423957851556,0.9433323236439719,0.283161852045032,0.02969182878399826,Others
1550,NM45_01_10,1741.839188401134,0.29058075439122233,0.05069190783844523,0.011337922619797795,Others
1551,NM45_01_11,748.4682177401515,0.5382544374176048,0.045523825776218795,0.01165348544136464,Others
1552,NM45_01_12,0.9670413641939312,0.9988371620217965,0.7353338956751807,0.07539217847058854,Others
1553,NM45_01_13,0.9670413641939312,0.9988371620217965,0.7353338956751807,0.07539217847058854,Others
1554,NM45_02_00,22.511854250035185,0.9791677241620586,0.2986375372786501,0.03147367984373789,Others
1555,NM45_02_01,22.87005570190432,0.9786529042065332,0.30390792045649273,0.03141787036409696,Others
1556,NM45_02_02,146.6207444348368,0.9676313212500689,0.3830487649973229,0.07384436214392705,Others
1557,NM45_02_03,224.42536548090652,0.96418696757387,0.419640833814726,0.14195979142950105,Others
1558,NM45_02_04,22.511854250035185,0.9791677241620586,0.2986375372786501,0.03147367984373789,Others
1559,NM45_02_05,121.29009230026746,0.962451248948314,0.3250542952202241,0.04616754070978129,Others
1560,NM45_02_06,22.43039272858895,0.9800751753691378,0.29772236976397215,0.031225623868209606,Others
1561,NM45_02_07,24.165637756640997,0.9829147313717518,0.2910861069681514,0.028991983524459863,Others
1562,NM45_02_08,22.114379939270844,0.9774908802195105,0.3006093582410955,0.03242156180558996,Others
